algorithm,seed,episode,cumulative_steps,epsilon,return,episode_length,success,events,td_target_mean,td_target_variance,td_error_mean,td_error_variance,first_success_step
SARSA,0,1,500,0.1,-1589.0,500,0,11,-3.50523338200145,213.27342356341026,-3.1680356840076294,207.0610293934094,-1
SARSA,0,2,708,0.1,-406.0,208,1,2,-2.484657992470657,96.02979225329318,-1.9338388182885708,87.69763083082552,708
SARSA,0,3,952,0.1,-442.0,244,1,2,-2.6293958898172414,82.88845569297172,-1.7904065394112214,69.69064887690983,708
SARSA,0,4,1242,0.1,-290.0,290,1,0,-1.6253182891384275,0.17507941226363916,-0.9824920102635087,0.018843290912046368,708
SARSA,0,5,1569,0.1,-426.0,327,1,1,-2.387846163737247,30.903495072714303,-1.279572456167062,25.490420573782288,708
Q-Learning,0,1,500,0.1,-1589.0,500,0,11,-3.4446794814675843,213.12123476226225,-3.1260541764056016,206.78897588125665,-1
Q-Learning,0,2,858,0.1,-853.0,358,1,5,-2.974906829635581,137.98384641155286,-2.263158674743887,119.37191677486524,858
Q-Learning,0,3,953,0.1,-95.0,95,1,0,-1.5570459203224964,0.22321263955202114,-0.9664682490765711,0.01587656498992771,858
Q-Learning,0,4,1292,0.1,-537.0,339,1,2,-2.4026103049732677,59.20285879216156,-1.476728103101937,43.971411293773336,858
Q-Learning,0,5,1511,0.1,-219.0,219,1,0,-1.9517919706725626,0.20604672511167416,-0.9658920258778604,0.014511477569193068,858
